
0.0022, 0.00, 163.33, 161.78, 151.16, 159.63, 154.55, 148.17, 161.64, 162.56, 155.78, 174.38, 162.00, 150.84, 146.68, 150.24, 158.44, 151.48, 158.26, 150.52, 159.25, 143.53, 165.49, 152.97, 162.09, 148.34, 
0.0024, 0.00, 127.99, 149.01, 137.24, 140.27, 139.33, 143.83, 148.46, 149.49, 138.83, 138.05, 144.19, 145.23, 144.76, 133.33, 138.19, 140.62, 134.86, 144.25, 138.23, 135.03, 138.59, 140.24, 132.13, 140.49, 
0.0026, 0.00, 117.60, 128.11, 120.28, 131.66, 122.56, 122.59, 123.40, 115.85, 134.67, 129.20, 125.48, 119.13, 121.31, 128.17, 120.22, 129.94, 118.57, 133.64, 119.97, 120.74, 125.78, 130.84, 123.67, 123.06, 
0.0028, 0.00, 118.37, 116.93, 117.59, 114.84, 114.35, 112.87, 108.90, 113.74, 111.96, 115.59, 113.94, 115.37, 113.43, 112.70, 112.24, 116.99, 116.26, 112.56, 120.68, 111.82, 111.35, 113.73, 115.89, 114.90, 
0.0030, 0.00, 114.52, 112.11, 107.21, 110.96, 108.43, 109.93, 111.92, 110.97, 115.07, 106.85, 108.28, 105.12, 109.90, 109.77, 109.03, 108.35, 110.17, 108.21, 109.91, 114.15, 107.29, 119.66, 115.54, 108.27, 
0.0032, 0.00, 105.44, 110.36, 111.05, 105.59, 102.75, 104.26, 102.82, 101.63, 105.13, 104.91, 107.90, 108.33, 102.78, 106.86, 108.16, 108.33, 112.38, 107.17, 104.41, 105.68, 105.88, 102.19, 103.32, 111.86, 
0.0034, 0.00, 113.98, 116.04, 117.83, 107.37, 116.32, 114.93, 115.54, 114.75, 116.77, 108.86, 119.32, 109.35, 114.34, 109.01, 107.55, 104.68, 115.85, 111.47, 108.62, 111.37, 113.42, 114.59, 111.01, 117.21, 
0.0036, 0.00, 135.22, 154.22, 145.88, 135.07, 139.98, 150.03, 137.37, 133.21, 141.36, 137.16, 144.95, 150.48, 138.28, 137.51, 135.83, 131.37, 118.55, 136.83, 137.31, 150.66, 138.20, 142.02, 138.84, 161.23, 
0.0038, 0.00, 177.12, 161.74, 178.22, 182.81, 172.41, 192.53, 185.67, 182.63, 172.54, 165.44, 163.76, 175.37, 166.45, 189.80, 178.47, 174.51, 168.37, 170.10, 173.35, 188.47, 171.79, 176.51, 172.67, 173.00, 
0.0040, 0.00, 203.31, 185.72, 223.03, 189.16, 183.50, 183.75, 198.08, 180.70, 203.62, 189.40, 238.71, 214.72, 205.52, 206.24, 186.19, 242.73, 191.22, 204.32, 261.07, 217.41, 181.89, 177.61, 204.10, 200.24, 
0.0042, 0.00, 170.85, 126.28, 101.59, 256.62, 107.53, 116.58, 75.78, 132.06, 150.29, 143.25, 65.47, 148.80, 88.01, 114.50, 124.52, 264.56, 133.05, 99.99, 123.13, 218.77, 205.35, 133.52, 110.71, 214.76, 
0.0044, 0.00, 0.00, 0.00, 43.26, 34.22, 77.71, 0.00, 0.00, 0.00, 29.47, 0.00, 40.14, 0.00, 0.00, 0.00, 0.00, 44.88, 56.24, 34.40, 0.00, 37.54, 104.66, 0.00, 0.00, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
