
0.0022, 0.00, 174.27, 157.26, 164.48, 153.06, 161.67, 151.68, 168.96, 154.97, 159.13, 151.50, 163.62, 160.52, 150.98, 157.22, 170.50, 160.24, 167.41, 153.24, 149.36, 149.81, 157.43, 151.46, 155.42, 174.01, 
0.0024, 0.00, 136.58, 128.69, 134.71, 134.19, 131.45, 133.75, 141.06, 134.78, 136.16, 141.52, 133.29, 136.82, 140.55, 130.74, 154.98, 142.98, 139.89, 134.90, 132.71, 141.02, 138.33, 133.70, 136.56, 141.34, 
0.0026, 0.00, 119.69, 124.90, 123.55, 130.21, 115.94, 128.05, 123.50, 127.98, 118.75, 140.23, 117.39, 119.50, 125.31, 131.90, 122.80, 116.88, 120.67, 125.76, 117.35, 122.84, 128.73, 120.77, 124.00, 120.85, 
0.0028, 0.00, 121.19, 113.37, 112.16, 112.55, 112.42, 110.65, 117.96, 113.49, 118.91, 116.89, 108.23, 122.94, 113.82, 110.75, 115.63, 117.04, 116.95, 111.59, 115.08, 118.03, 114.06, 108.49, 109.32, 119.27, 
0.0030, 0.00, 112.36, 111.28, 109.00, 108.86, 108.37, 107.17, 104.94, 107.25, 113.26, 107.84, 107.78, 107.45, 109.56, 105.12, 109.20, 111.94, 107.11, 107.50, 113.23, 113.12, 109.21, 110.93, 109.59, 109.03, 
0.0032, 0.00, 103.51, 108.60, 104.04, 104.36, 108.73, 103.37, 106.68, 108.16, 107.42, 102.93, 104.01, 106.21, 111.68, 108.33, 105.44, 105.68, 107.67, 105.51, 110.16, 105.69, 109.51, 103.43, 102.05, 105.33, 
0.0034, 0.00, 120.21, 121.47, 114.50, 121.36, 109.32, 119.27, 119.15, 112.81, 120.08, 110.82, 116.69, 120.59, 111.09, 123.35, 117.13, 110.14, 118.51, 107.16, 107.07, 108.24, 114.17, 108.04, 110.95, 120.43, 
0.0036, 0.00, 138.86, 142.19, 145.18, 145.80, 141.55, 152.21, 122.97, 131.33, 133.59, 139.14, 136.48, 141.21, 133.05, 142.34, 132.65, 160.34, 147.90, 133.12, 145.01, 145.51, 135.31, 132.60, 148.50, 137.98, 
0.0038, 0.00, 167.41, 171.28, 165.31, 178.46, 149.54, 163.81, 191.22, 152.43, 182.24, 193.19, 191.24, 174.90, 192.45, 161.29, 166.31, 190.70, 161.88, 190.12, 185.95, 167.72, 182.12, 186.54, 172.57, 172.73, 
0.0040, 0.00, 197.12, 213.34, 203.81, 188.80, 199.24, 212.25, 194.24, 194.47, 208.42, 179.16, 209.18, 174.38, 238.54, 211.09, 236.73, 192.47, 212.32, 225.14, 193.54, 196.30, 181.64, 186.45, 208.13, 178.69, 
0.0042, 0.00, 164.61, 219.07, 153.28, 176.13, 115.96, 215.31, 84.36, 124.52, 99.03, 160.43, 185.11, 143.89, 170.07, 183.10, 150.37, 117.48, 164.31, 125.43, 307.09, 160.72, 203.03, 210.99, 179.70, 149.85, 
0.0044, 0.00, 0.00, 0.00, 0.00, 41.28, 120.31, 0.00, 0.00, 28.00, 44.16, 0.00, 0.00, 0.00, 0.00, 45.84, 0.00, 0.00, 93.42, 0.00, 0.00, 16.30, 65.79, 0.00, 49.82, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
