
0.0020, 0.00, 190.32, 174.41, 167.19, 174.32, 176.57, 169.77, 187.10, 183.96, 178.30, 180.78, 189.70, 171.00, 163.50, 179.05, 170.48, 191.09, 170.65, 192.24, 167.48, 186.70, 181.57, 186.50, 170.16, 186.87, 
0.0022, 0.00, 148.05, 152.58, 146.76, 158.40, 151.08, 152.69, 144.79, 140.93, 152.07, 146.75, 160.29, 156.95, 154.58, 151.58, 157.80, 150.76, 144.27, 143.21, 152.91, 149.70, 151.19, 160.53, 160.24, 147.85, 
0.0024, 0.00, 140.17, 134.57, 126.73, 136.74, 130.70, 137.10, 147.03, 127.67, 137.81, 135.91, 138.43, 136.20, 131.24, 142.86, 137.08, 137.55, 139.46, 143.53, 137.44, 143.81, 136.86, 137.96, 139.48, 132.70, 
0.0026, 0.00, 123.63, 124.84, 128.07, 124.18, 128.06, 132.87, 125.20, 127.10, 125.98, 132.21, 122.77, 129.19, 131.87, 126.32, 124.11, 126.45, 129.94, 127.18, 125.09, 130.03, 128.73, 127.46, 127.94, 126.47, 
0.0028, 0.00, 118.67, 122.94, 116.75, 123.97, 118.02, 120.82, 122.57, 117.66, 118.46, 126.66, 122.54, 118.22, 125.30, 119.45, 118.69, 124.56, 116.99, 118.53, 119.79, 121.05, 118.14, 121.23, 120.01, 118.51, 
0.0030, 0.00, 111.12, 112.72, 117.97, 115.06, 117.10, 110.33, 109.77, 111.18, 115.83, 113.40, 108.60, 115.75, 113.66, 115.73, 109.46, 112.09, 112.88, 114.14, 113.33, 115.68, 114.20, 117.33, 113.86, 112.59, 
0.0032, 0.00, 108.40, 110.85, 107.17, 111.50, 116.02, 108.15, 110.30, 113.78, 108.17, 114.98, 111.95, 105.90, 113.83, 112.59, 111.13, 108.74, 108.27, 111.42, 113.21, 109.89, 115.89, 116.38, 109.17, 107.67, 
0.0034, 0.00, 142.86, 128.37, 136.72, 140.34, 118.37, 126.81, 132.99, 140.69, 131.97, 130.02, 128.50, 132.43, 133.45, 123.73, 129.32, 137.16, 125.41, 139.52, 145.59, 131.20, 131.49, 133.87, 127.02, 119.58, 
0.0036, 0.00, 147.83, 153.23, 158.22, 163.47, 149.25, 153.40, 156.44, 152.15, 176.43, 161.68, 151.99, 150.20, 170.28, 145.40, 158.31, 149.47, 164.25, 149.11, 146.92, 155.27, 156.53, 160.85, 165.74, 161.64, 
0.0038, 0.00, 188.35, 185.86, 215.06, 182.05, 167.47, 175.13, 202.83, 189.17, 183.27, 176.64, 192.60, 204.93, 168.44, 213.63, 197.38, 185.83, 180.83, 182.53, 181.24, 171.78, 202.88, 197.73, 193.22, 203.44, 
0.0040, 0.00, 291.41, 248.31, 223.40, 235.98, 231.61, 222.43, 274.23, 199.07, 258.08, 196.44, 200.30, 267.50, 234.49, 219.79, 298.10, 230.52, 246.55, 204.19, 275.44, 244.82, 221.79, 235.41, 253.32, 265.30, 
0.0042, 0.00, 196.16, 72.09, 138.06, 114.67, 196.91, 224.67, 170.46, 123.49, 124.43, 184.80, 208.88, 57.98, 99.04, 85.15, 251.21, 122.33, 144.38, 172.34, 202.92, 352.02, 82.95, 207.20, 206.23, 180.73, 
0.0044, 0.00, 0.00, 0.00, 0.00, 69.57, 26.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 0.00, 19.49, 0.00, 0.00, 80.55, 14.49, 37.18, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
