
0.0020, 0.00, 176.48, 196.12, 177.37, 178.93, 170.81, 187.42, 172.77, 170.72, 174.37, 188.16, 182.71, 179.11, 175.40, 169.01, 184.75, 177.42, 173.62, 176.96, 168.27, 165.49, 189.09, 182.98, 164.10, 168.74, 
0.0022, 0.00, 158.65, 147.46, 148.97, 151.82, 157.76, 154.67, 144.42, 143.92, 159.59, 149.16, 158.76, 156.96, 161.76, 150.77, 155.79, 159.34, 151.44, 153.35, 153.37, 154.45, 148.39, 150.75, 144.10, 153.04, 
0.0024, 0.00, 136.40, 143.81, 145.36, 146.14, 135.33, 134.57, 139.66, 141.90, 143.17, 135.22, 134.69, 145.15, 145.98, 140.90, 140.00, 133.92, 137.17, 141.85, 139.26, 145.37, 137.59, 138.34, 140.91, 135.97, 
0.0026, 0.00, 128.81, 129.83, 130.58, 125.53, 124.44, 130.62, 124.67, 124.93, 132.36, 130.98, 131.87, 132.10, 130.02, 129.29, 132.71, 125.33, 132.37, 128.26, 131.74, 135.46, 131.06, 128.83, 128.50, 126.30, 
0.0028, 0.00, 119.49, 119.39, 122.65, 116.21, 118.86, 125.46, 120.36, 120.36, 120.17, 122.87, 123.03, 120.81, 121.91, 124.45, 119.83, 121.93, 119.20, 118.28, 116.33, 117.87, 116.06, 122.59, 119.75, 118.33, 
0.0030, 0.00, 110.18, 113.58, 116.61, 112.86, 112.81, 115.50, 114.02, 112.96, 112.82, 114.18, 109.46, 112.08, 111.28, 117.88, 112.09, 112.48, 115.34, 114.54, 111.80, 115.09, 116.51, 116.12, 112.86, 110.11, 
0.0032, 0.00, 108.64, 111.17, 109.67, 111.72, 106.88, 112.13, 109.99, 113.24, 109.66, 111.95, 108.09, 110.41, 110.96, 114.35, 111.27, 110.21, 106.98, 113.46, 111.68, 113.72, 109.32, 108.35, 111.35, 114.37, 
0.0034, 0.00, 133.68, 141.70, 142.78, 141.25, 145.91, 150.43, 130.76, 134.49, 139.91, 144.52, 137.13, 139.56, 130.78, 142.70, 126.02, 146.04, 131.51, 131.60, 142.46, 131.68, 143.42, 143.11, 147.35, 132.97, 
0.0036, 0.00, 156.70, 166.48, 171.67, 165.39, 170.81, 155.79, 172.91, 172.66, 154.28, 169.55, 152.30, 165.71, 177.80, 164.57, 161.76, 162.73, 171.87, 178.91, 161.73, 152.32, 168.67, 157.85, 152.29, 160.40, 
0.0038, 0.00, 181.97, 192.89, 184.33, 201.30, 177.53, 193.85, 177.14, 195.23, 181.37, 186.13, 208.89, 206.54, 195.27, 207.43, 210.53, 190.77, 225.39, 190.11, 191.18, 160.14, 195.31, 186.42, 214.83, 206.28, 
0.0040, 0.00, 227.54, 214.04, 259.45, 219.45, 216.38, 234.97, 217.92, 274.50, 198.95, 254.46, 215.50, 247.71, 241.70, 252.80, 247.39, 190.14, 217.08, 213.40, 250.71, 255.11, 230.08, 260.76, 190.34, 226.54, 
0.0042, 0.00, 280.28, 281.17, 152.61, 191.85, 187.97, 254.41, 222.70, 193.52, 154.15, 129.92, 44.82, 220.09, 146.32, 193.55, 16.79, 188.31, 179.79, 243.02, 91.40, 167.26, 198.99, 197.25, 179.10, 215.41, 
0.0044, 0.00, 0.00, 0.00, 43.28, 21.69, 40.99, 42.90, 0.00, 0.00, 0.00, 65.94, 0.00, 0.00, 53.04, 0.00, 29.76, 43.08, 41.54, 56.25, 0.00, 73.94, 42.85, 0.00, 22.31, 34.75, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
