
0.0026, 0.00, 136.03, 127.57, 124.31, 131.12, 134.07, 123.19, 132.71, 133.54, 131.54, 122.41, 124.96, 128.84, 129.32, 124.42, 126.12, 131.84, 132.97, 126.02, 126.17, 123.81, 128.43, 128.86, 130.20, 122.37, 
0.0028, 0.00, 114.98, 117.71, 119.75, 121.60, 123.51, 119.20, 120.84, 118.64, 117.55, 119.75, 120.19, 119.38, 118.18, 119.04, 124.91, 122.51, 116.85, 116.59, 121.21, 119.53, 119.92, 118.07, 119.19, 118.78, 
0.0030, 0.00, 113.67, 113.50, 114.58, 113.31, 116.90, 113.17, 112.41, 112.64, 113.28, 114.21, 112.80, 111.68, 118.61, 110.38, 116.10, 115.31, 113.73, 117.47, 112.99, 116.39, 110.67, 114.93, 116.41, 113.51, 
0.0032, 0.00, 112.41, 114.42, 114.55, 110.74, 113.52, 113.01, 111.53, 109.75, 110.17, 107.12, 108.76, 111.32, 107.20, 113.31, 114.54, 113.35, 108.56, 112.89, 111.74, 111.44, 112.42, 113.71, 110.87, 107.54, 
0.0034, 0.00, 132.47, 142.70, 128.80, 141.29, 136.92, 129.53, 121.06, 131.73, 136.62, 129.96, 131.52, 124.68, 134.11, 138.76, 131.55, 125.09, 135.70, 135.33, 138.50, 124.77, 158.72, 142.38, 127.51, 126.92, 
0.0036, 0.00, 178.40, 198.63, 164.89, 168.85, 162.74, 180.85, 160.07, 169.63, 148.55, 147.52, 163.93, 180.07, 162.81, 162.45, 164.24, 163.24, 164.99, 174.29, 175.80, 154.91, 154.65, 159.55, 162.59, 172.35, 
0.0038, 0.00, 201.09, 198.29, 197.48, 187.21, 201.91, 208.45, 193.43, 188.55, 190.52, 174.37, 191.03, 189.59, 184.70, 193.32, 191.49, 175.61, 182.44, 220.35, 193.72, 208.36, 189.81, 190.80, 208.27, 194.25, 
0.0040, 0.00, 233.96, 310.73, 253.97, 228.81, 290.31, 264.11, 209.98, 251.17, 233.15, 253.04, 217.22, 209.89, 328.09, 221.52, 243.60, 212.52, 218.03, 266.06, 213.57, 274.80, 271.06, 221.81, 237.91, 218.78, 
0.0042, 0.00, 166.62, 61.34, 274.11, 239.38, 108.10, 154.15, 161.84, 170.87, 89.37, 107.99, 162.25, 152.71, 132.74, 117.56, 217.14, 43.76, 84.32, 141.00, 279.47, 139.98, 91.73, 197.02, 111.58, 99.63, 
0.0044, 0.00, 0.00, 0.00, 0.00, 0.00, 55.26, 0.00, 43.76, 36.48, 0.00, 0.00, 20.83, 0.00, 19.36, 0.00, 56.79, 0.00, 0.00, 28.75, 0.00, 25.10, 0.00, 31.04, 0.00, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
