
0.0022, 0.00, 157.92, 148.55, 149.14, 143.46, 146.64, 150.86, 159.56, 153.16, 148.20, 151.01, 152.72, 151.19, 160.98, 157.90, 156.99, 149.58, 149.65, 154.68, 149.90, 146.37, 157.89, 151.63, 160.98, 149.83, 
0.0024, 0.00, 135.13, 135.76, 139.96, 133.24, 131.29, 135.75, 137.11, 136.00, 139.08, 141.20, 134.12, 135.09, 138.77, 129.00, 134.83, 132.94, 138.87, 140.32, 135.79, 140.88, 138.14, 150.62, 137.67, 139.61, 
0.0026, 0.00, 131.09, 129.17, 130.07, 132.80, 129.44, 139.38, 121.22, 128.00, 125.57, 124.54, 125.90, 127.44, 127.07, 126.21, 129.56, 127.14, 124.24, 128.26, 128.57, 130.19, 131.61, 122.37, 126.84, 123.81, 
0.0028, 0.00, 117.08, 117.68, 119.70, 120.77, 122.75, 119.93, 117.63, 119.13, 120.89, 123.31, 120.05, 124.02, 122.30, 119.62, 122.24, 120.39, 115.41, 116.67, 119.84, 113.01, 123.01, 118.57, 120.97, 119.45, 
0.0030, 0.00, 111.57, 117.76, 115.59, 113.19, 114.76, 115.40, 116.94, 112.54, 111.68, 118.48, 115.78, 116.75, 116.84, 110.07, 112.32, 116.41, 113.93, 113.08, 115.07, 115.26, 115.82, 113.72, 115.15, 114.75, 
0.0032, 0.00, 110.69, 114.70, 110.09, 111.28, 114.51, 111.92, 110.44, 103.27, 106.36, 108.06, 110.88, 110.45, 111.36, 112.18, 111.84, 109.55, 115.95, 110.31, 113.90, 112.20, 110.64, 109.55, 107.95, 107.21, 
0.0034, 0.00, 130.05, 157.39, 122.70, 140.90, 150.45, 128.61, 139.18, 144.11, 137.55, 137.48, 124.10, 132.97, 134.23, 139.03, 139.18, 140.70, 123.47, 130.80, 142.53, 121.61, 128.58, 131.54, 136.24, 130.48, 
0.0036, 0.00, 168.74, 155.63, 158.56, 181.40, 165.10, 166.26, 173.51, 165.87, 153.23, 167.59, 159.07, 168.08, 165.30, 173.10, 154.20, 183.94, 162.42, 156.86, 177.75, 170.55, 152.23, 170.09, 164.67, 188.57, 
0.0038, 0.00, 174.28, 177.81, 204.01, 186.75, 187.29, 191.99, 191.59, 201.52, 179.91, 200.90, 184.53, 179.99, 201.38, 186.44, 199.41, 191.79, 215.52, 198.20, 197.43, 192.65, 182.69, 203.40, 188.45, 188.20, 
0.0040, 0.00, 241.55, 185.06, 223.39, 248.61, 236.72, 223.00, 216.86, 238.00, 226.62, 231.10, 213.88, 245.11, 241.84, 222.26, 241.46, 190.23, 203.64, 218.57, 229.20, 222.45, 275.05, 246.45, 255.46, 260.82, 
0.0042, 0.00, 181.59, 193.58, 201.56, 206.88, 169.05, 97.61, 204.01, 204.23, 208.28, 213.16, 164.85, 151.51, 242.98, 185.32, 182.15, 105.16, 198.58, 97.95, 104.88, 165.89, 180.47, 86.47, 224.80, 163.28, 
0.0044, 0.00, 38.46, 44.46, 0.00, 42.69, 0.00, 101.12, 0.00, 0.00, 68.72, 0.00, 38.78, 56.09, 0.00, 0.00, 0.00, 0.00, 0.00, 29.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
