
0.0000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.29, 0.00, 0.00, 0.00, 0.00, 
0.0002, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0004, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0006, 0.00, 172.06, 58.14, 31.66, 233.14, 107.73, 106.05, 138.64, 79.21, 149.44, 279.58, 116.42, 158.69, 89.44, 107.20, 69.94, 150.83, 89.20, 91.30, 150.74, 81.88, 108.31, 201.28, 235.02, 121.95, 
0.0008, 0.00, 246.57, 202.81, 231.64, 223.87, 232.76, 221.52, 239.22, 234.95, 232.89, 237.95, 238.67, 224.81, 223.96, 252.00, 235.72, 205.65, 242.95, 218.79, 217.03, 224.82, 206.53, 248.43, 215.87, 247.05, 
0.0010, 0.00, 231.77, 227.39, 226.19, 268.12, 278.75, 233.95, 221.64, 208.80, 227.00, 229.15, 263.23, 232.19, 235.91, 208.00, 238.91, 259.03, 217.13, 267.08, 242.06, 211.70, 255.89, 210.90, 275.53, 215.71, 
0.0012, 0.00, 208.80, 270.67, 251.95, 267.48, 248.17, 279.00, 231.92, 253.89, 240.17, 277.70, 256.40, 242.20, 319.12, 254.47, 226.17, 296.24, 237.38, 253.90, 279.71, 284.47, 298.53, 255.36, 308.70, 263.15, 
0.0014, 0.00, 91.57, 167.67, 359.44, 227.54, 31.76, 139.49, 293.36, 206.92, 305.95, 199.14, 178.86, 196.93, 357.16, 254.00, 205.07, 363.05, 206.67, 185.20, 98.30, 219.00, 281.69, 170.20, 226.28, 150.93, 
0.0016, 0.00, 241.59, 280.63, 292.60, 274.68, 287.85, 273.95, 219.54, 299.06, 221.38, 290.63, 292.08, 250.13, 232.18, 284.69, 235.71, 266.50, 268.47, 257.95, 248.40, 267.74, 308.75, 255.39, 235.38, 255.63, 
0.0018, 0.00, 229.91, 245.05, 259.46, 211.68, 234.73, 212.18, 219.23, 263.29, 227.76, 230.95, 215.47, 206.12, 231.67, 213.25, 227.24, 217.98, 241.36, 218.63, 255.87, 222.62, 236.61, 236.03, 227.96, 221.06, 
