
0.0022, 0.00, 150.99, 153.18, 150.21, 146.37, 151.52, 150.54, 152.17, 148.77, 143.50, 151.54, 147.50, 150.74, 163.79, 147.51, 149.98, 153.34, 142.86, 139.75, 151.45, 145.48, 152.74, 148.88, 159.22, 150.09, 
0.0024, 0.00, 138.50, 135.32, 135.41, 140.33, 135.54, 135.21, 133.09, 140.01, 133.53, 133.82, 139.72, 134.05, 137.73, 136.25, 140.68, 144.23, 138.41, 136.52, 132.60, 134.76, 137.13, 139.56, 137.33, 136.36, 
0.0026, 0.00, 125.82, 124.53, 127.56, 122.10, 127.24, 129.90, 128.21, 127.12, 126.11, 125.38, 133.64, 128.06, 128.62, 127.64, 129.95, 131.35, 124.78, 125.71, 128.87, 127.08, 128.14, 128.25, 127.29, 131.77, 
0.0028, 0.00, 119.17, 121.49, 117.72, 117.68, 119.87, 121.10, 120.68, 118.13, 123.32, 124.26, 122.59, 116.44, 123.44, 121.46, 124.26, 117.96, 122.99, 118.50, 120.73, 119.37, 119.81, 120.24, 118.33, 120.92, 
0.0030, 0.00, 114.13, 113.42, 116.26, 112.82, 116.63, 115.55, 115.25, 111.17, 108.56, 114.21, 110.66, 111.18, 113.22, 112.41, 114.61, 115.77, 118.19, 111.92, 115.36, 117.80, 116.53, 115.61, 114.53, 113.13, 
0.0032, 0.00, 110.61, 108.48, 112.40, 110.48, 109.14, 113.03, 111.08, 113.05, 106.70, 110.54, 114.81, 110.17, 113.18, 108.93, 110.18, 108.34, 111.62, 107.25, 110.41, 109.09, 107.52, 109.55, 113.82, 111.43, 
0.0034, 0.00, 133.68, 133.76, 130.59, 124.36, 133.52, 122.15, 137.51, 121.90, 127.63, 125.44, 134.86, 133.35, 135.84, 130.19, 128.86, 127.16, 131.95, 130.25, 129.85, 125.23, 131.92, 127.34, 130.00, 125.53, 
0.0036, 0.00, 151.89, 158.80, 151.58, 167.48, 163.55, 176.10, 154.21, 154.82, 151.65, 152.38, 155.59, 171.69, 150.15, 156.41, 148.13, 164.37, 166.82, 153.04, 146.71, 177.82, 164.65, 153.14, 148.31, 146.36, 
0.0038, 0.00, 202.41, 180.12, 175.43, 203.24, 171.41, 183.87, 192.51, 187.76, 198.42, 171.26, 206.66, 202.36, 198.97, 193.95, 169.74, 175.77, 186.23, 189.47, 178.50, 195.88, 187.15, 181.69, 171.76, 183.94, 
0.0040, 0.00, 291.76, 256.68, 215.63, 215.34, 221.42, 241.61, 214.76, 207.66, 214.74, 217.35, 231.65, 215.38, 217.61, 218.85, 210.29, 243.46, 238.56, 254.15, 201.85, 209.86, 267.79, 200.83, 239.67, 258.74, 
0.0042, 0.00, 119.98, 24.65, 22.96, 232.71, 155.48, 108.70, 108.32, 194.84, 148.85, 111.79, 143.68, 143.60, 143.75, 222.84, 122.50, 188.75, 85.41, 240.39, 128.06, 173.04, 111.44, 79.10, 159.10, 129.82, 
0.0044, 0.00, 0.00, 0.00, 25.62, 31.67, 0.00, 70.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.32, 47.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.95, 0.00, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
